CT20,name,pct_censustract
232500,Vermont Square,0.3052
232402,Vermont Square,0.9985
232401,Vermont Square,1
232300,Vermont Square,1
232200,Vermont Square,1
232120,Vermont Square,0.9966
232110,Vermont Square,1
231720,Vermont Square,0.9601
231710,Vermont Square,0.9959
231603,Vermont Square,0.9995
231602,Vermont Square,0.9984
231601,Vermont Square,0.9999
231500,Vermont Square,0.9957
231302,Vermont Square,0.0011
231100,Vermont Square,0.0001
231902,Vermont Square,0.0118
231720,Vermont Square,0.0011
231720,Vermont Square,0.0001
232120,Vermont Square,0.0001
231601,Vermont Square,0
231603,Vermont Square,0.0001
231302,Vermont Square,0.0005
231500,Vermont Square,0.0009
231100,Vermont Square,0.0003
232702,Vermont Square,0.0019
232500,Vermont Square,0.0012
232500,Vermont Square,0.0006
231602,Vermont Square,0.0003
231100,Vermont Square,0
241300,Vermont Vista,0.9995
241202,Vermont Vista,0.9845
241201,Vermont Vista,0.9921
240402,Vermont Vista,0.9929
240401,Vermont Vista,0.9932
240302,Vermont Vista,0.9928
240301,Vermont Vista,0.996
241001,Vermont Vista,0
241120,Vermont Vista,0.0001
241400,Vermont Vista,0.001
240200,Vermont Vista,0.0025
240500,Vermont Vista,0.0003
602801,Vermont Vista,0.0002
291110,Vermont Vista,0.0003
241300,Vermont Vista,0.0001
240401,Vermont Vista,0.0001
240401,Vermont Vista,0.0025
600304,Vermont Vista,0.0012
240402,Vermont Vista,0.0048
241202,Vermont Vista,0.0043
238320,Vermont Vista,0.0011
241400,Vermont Vista,0.0002
240301,Vermont Vista,0.004
240302,Vermont Vista,0.0018
240302,Vermont Vista,0.0003
602801,Vermont Vista,0.0007
602801,Vermont Vista,0
241201,Vermont Vista,0.0074
291110,Vermont Vista,0
237600,Vermont-Slauson,1
237500,Vermont-Slauson,1
237402,Vermont-Slauson,0.3369
237401,Vermont-Slauson,1
237201,Vermont-Slauson,0.6701
237102,Vermont-Slauson,0.9798
237101,Vermont-Slauson,1
232702,Vermont-Slauson,0.6063
232701,Vermont-Slauson,0.6727
232602,Vermont-Slauson,0.6944
237800,Vermont-Slauson,0.0002
237710,Vermont-Slauson,0.0004
232601,Vermont-Slauson,0.0011
239310,Vermont-Slauson,0.0007
232702,Vermont-Slauson,0.0026
980016,Vernon,0.9951
533701,Vernon,0.0004
533501,Vernon,0.0001
533703,Vernon,0.0023
532302,Vernon,0.0008
532304,Vernon,0.0122
532500,Vernon,0.0035
533300,Vernon,0.0009
533401,Vernon,0.0007
206051,Vernon,0
532607,Vernon,0.0002
204920,Vernon,0.0003
205120,Vernon,0.0012
206050,Vernon,0
980016,Vernon,0.0001
980016,Vernon,0.0003
980016,Vernon,0.0001
980016,Vernon,0
980016,Vernon,0
980016,Vernon,0
980016,Vernon,0.0001
532302,Vernon,0
532304,Vernon,0
532500,Vernon,0
533401,Vernon,0.0037
206051,Vernon,0
204920,Vernon,0.0004
205120,Vernon,0.0002
206050,Vernon,0
206050,Vernon,0
980017,Veterans Administration,0.9848
264102,Veterans Administration,0
265524,Veterans Administration,0
265307,Veterans Administration,0.0117
265521,Veterans Administration,0.0095
265303,Veterans Administration,0.0051
265410,Veterans Administration,0
265420,Veterans Administration,0.0017
267403,Veterans Administration,0
264102,Veterans Administration,0
265524,Veterans Administration,0
265524,Veterans Administration,0
264304,Veterans Administration,0
267403,Veterans Administration,0.0001
980017,Veterans Administration,0
980017,Veterans Administration,0
703200,View Park-Windsor Hills,0.9979
703100,View Park-Windsor Hills,0.9988
234501,View Park-Windsor Hills,0.0003
236102,View Park-Windsor Hills,0.0018
234301,View Park-Windsor Hills,0.0031
276102,View Park-Windsor Hills,0.0001
234600,View Park-Windsor Hills,0
234700,View Park-Windsor Hills,0
235100,View Park-Windsor Hills,0.0001
236400,View Park-Windsor Hills,0.0033
980038,View Park-Windsor Hills,0.0003
703002,View Park-Windsor Hills,0.0003
703200,View Park-Windsor Hills,0.0001
703200,View Park-Windsor Hills,0
236102,View Park-Windsor Hills,0.0002
234301,View Park-Windsor Hills,0
234301,View Park-Windsor Hills,0.0009
236400,View Park-Windsor Hills,0.0007
980038,View Park-Windsor Hills,0
980038,View Park-Windsor Hills,0
703100,View Park-Windsor Hills,0
703100,View Park-Windsor Hills,0.0001
234301,View Park-Windsor Hills,0
405800,Vincent,0.445
405702,Vincent,0.1366
405701,Vincent,0.6172
405500,Vincent,0.0771
405400,Vincent,0.9081
405301,Vincent,0.0819
404503,Vincent,0.4901
404501,Vincent,0.445
404504,Vincent,0.0019
404600,Vincent,0
404402,Vincent,0
405301,Vincent,0.0002
405701,Vincent,0
405800,Vincent,0.0007
404501,Vincent,0
404503,Vincent,0.0001
403500,Walnut,0.0846
403409,Walnut,0.9917
403408,Walnut,0.9942
403407,Walnut,0.9998
403404,Walnut,1
403403,Walnut,0.9666
403402,Walnut,0.9995
403401,Walnut,0.9903
408006,Walnut,0
408136,Walnut,0.0092
402404,Walnut,0.0163
402403,Walnut,0.0001
403327,Walnut,0.0041
408005,Walnut,0.0003
406300,Walnut,0.0002
408137,Walnut,0.0003
409000,Walnut,0.0008
403500,Walnut,0
403327,Walnut,0.0003
409000,Walnut,0.0001
403401,Walnut,0
403402,Walnut,0.0004
403408,Walnut,0.0003
534804,Walnut Park,0.9583
534803,Walnut Park,0.998
534802,Walnut Park,0.9995
534700,Walnut Park,0.991
534900,Walnut Park,0.0026
535300,Walnut Park,0.0039
533104,Walnut Park,0.0028
533108,Walnut Park,0.001
535501,Walnut Park,0.0073
533103,Walnut Park,0.0008
534700,Walnut Park,0.0002
534803,Walnut Park,0
534804,Walnut Park,0.0008
534900,Walnut Park,0
540400,Watts,0.9514
243100,Watts,0.9983
243002,Watts,1
243001,Watts,1
242700,Watts,1
242600,Watts,0.9981
242300,Watts,0.9942
242202,Watts,0.9996
242201,Watts,0.9987
242100,Watts,0.5958
242000,Watts,0.9994
535200,Watts,0
535400,Watts,0
540300,Watts,0.0004
540600,Watts,0
540700,Watts,0.0002
240700,Watts,0
535200,Watts,0
540300,Watts,0
540400,Watts,0.0004
540501,Watts,0
540600,Watts,0
540600,Watts,0
540700,Watts,0
240700,Watts,0
242700,Watts,0
242100,Watts,0.0019
243100,Watts,0.0004
242000,Watts,0
242300,Watts,0
540600,Watts,0
220100,West Adams,0.0726
220000,West Adams,1
219902,West Adams,0.9838
219901,West Adams,1
219800,West Adams,1
219700,West Adams,0.7301
218702,West Adams,0.4075
218701,West Adams,0
270200,West Adams,0
218400,West Adams,0.0472
218500,West Adams,0.0627
218600,West Adams,0.025
219500,West Adams,0.0328
702400,West Adams,0
219300,West Adams,0
219902,West Adams,0.0011
219902,West Adams,0.0004
220100,West Adams,0.0009
702400,West Adams,0
543606,West Carson,0.9993
543605,West Carson,0.9947
543603,West Carson,0.9967
543503,West Carson,0.9999
543502,West Carson,0.9963
543501,West Carson,0.0031
543601,West Carson,0.002
293206,West Carson,0.0002
293205,West Carson,0.0029
292001,West Carson,0.0002
980037,West Carson,0.0009
293302,West Carson,0.0003
294410,West Carson,0
293301,West Carson,0.0019
543501,West Carson,0.001
543502,West Carson,0.0017
543601,West Carson,0.004
543603,West Carson,0
543605,West Carson,0.0036
543607,West Carson,0.0007
543606,West Carson,0.0003
292001,West Carson,0
980037,West Carson,0.0009
543000,West Compton,0.3635
541100,West Compton,0.9662
541003,West Compton,0.4302
542800,West Compton,0
540902,West Compton,0
543100,West Compton,0
541200,West Compton,0
291210,West Compton,0
542800,West Compton,0
540902,West Compton,0
541003,West Compton,0
541003,West Compton,0.0001
541100,West Compton,0.0002
541100,West Compton,0.0004
543100,West Compton,0
543100,West Compton,0
543000,West Compton,0
541200,West Compton,0
291130,West Compton,0
408137,West Covina,0.6553
408136,West Covina,0.9761
408135,West Covina,0.9999
408134,West Covina,1
408133,West Covina,0.9986
408006,West Covina,1
408005,West Covina,0.9997
408004,West Covina,0.9995
408003,West Covina,0.5816
407902,West Covina,0.9901
407400,West Covina,1
406903,West Covina,0.2557
406801,West Covina,0.9987
406702,West Covina,1
406701,West Covina,0.9983
406602,West Covina,0.8843
406601,West Covina,0.9186
406500,West Covina,1
406413,West Covina,0.9999
406300,West Covina,0.9998
406201,West Covina,0.9998
405600,West Covina,0.9995
405500,West Covina,0.9216
405302,West Covina,0.9994
405301,West Covina,0.9166
403500,West Covina,0.9141
401303,West Covina,0.0019
408138,West Covina,0
408139,West Covina,0
407501,West Covina,0.0134
406000,West Covina,0.001
405701,West Covina,0.0004
407901,West Covina,0.0004
407502,West Covina,0
403409,West Covina,0.0005
405201,West Covina,0.0043
405203,West Covina,0.0009
405400,West Covina,0.0259
407801,West Covina,0.0036
408140,West Covina,0.0004
406103,West Covina,0.005
404600,West Covina,0
405702,West Covina,0.0167
404806,West Covina,0.0065
403601,West Covina,0.0925
408141,West Covina,0.1072
403401,West Covina,0.0084
403407,West Covina,0.0002
407301,West Covina,0.0004
403408,West Covina,0.0053
401303,West Covina,0
405301,West Covina,0.0003
405301,West Covina,0.0002
408136,West Covina,0.003
407902,West Covina,0.0009
407501,West Covina,0.0017
406602,West Covina,0
403500,West Covina,0
407901,West Covina,0.0003
405201,West Covina,0
406701,West Covina,0.0001
406701,West Covina,0
404600,West Covina,0.0001
406903,West Covina,0
406903,West Covina,0
403601,West Covina,0.0002
403601,West Covina,0
408137,West Covina,0.0001
408137,West Covina,0.0012
403401,West Covina,0
403408,West Covina,0.0003
980023,West Hills,0.0748
135205,West Hills,0.956
135204,West Hills,0.7714
135202,West Hills,0.6492
135201,West Hills,0.6016
135102,West Hills,0.6103
134424,West Hills,0.6843
134423,West Hills,1
134422,West Hills,1
134421,West Hills,1
134303,West Hills,0.4195
134302,West Hills,1
135111,West Hills,0.0014
113238,West Hills,0.0059
134304,West Hills,0.0002
137302,West Hills,0.0007
135102,West Hills,0.0012
135202,West Hills,0.0007
113239,West Hills,0
113237,West Hills,0
113231,West Hills,0
113231,West Hills,0
113232,West Hills,0.0001
113232,West Hills,0
113232,West Hills,0
980023,West Hills,0.0001
135201,West Hills,0.0006
135204,West Hills,0.0002
113232,West Hills,0.995
113231,West Hills,0.4519
700502,West Hollywood,1
700501,West Hollywood,0.9945
700400,West Hollywood,0.9987
700300,West Hollywood,0.9976
700200,West Hollywood,0.9998
700102,West Hollywood,0.999
700101,West Hollywood,0.9997
194300,West Hollywood,0
191901,West Hollywood,0
192002,West Hollywood,0.0008
194401,West Hollywood,0.0001
194402,West Hollywood,0.0012
214902,West Hollywood,0.0003
700801,West Hollywood,0.0005
214903,West Hollywood,0.0001
214904,West Hollywood,0.0051
700600,West Hollywood,0
189801,West Hollywood,0.0032
189802,West Hollywood,0.0001
189906,West Hollywood,0.0013
189907,West Hollywood,0.0005
190102,West Hollywood,0.0001
192001,West Hollywood,0
194200,West Hollywood,0.0003
194500,West Hollywood,0.0003
194401,West Hollywood,0.0002
700102,West Hollywood,0.0002
700200,West Hollywood,0.0001
700300,West Hollywood,0.0001
194200,West Hollywood,0.0001
267902,West Los Angeles,0.6089
267800,West Los Angeles,0.4802
267202,West Los Angeles,0.9987
267201,West Los Angeles,0.6347
267102,West Los Angeles,0.4163
267101,West Los Angeles,1
265524,West Los Angeles,0.0001
265601,West Los Angeles,0.0023
265523,West Los Angeles,0.0055
265701,West Los Angeles,0.0001
265524,West Los Angeles,0
267201,West Los Angeles,0.0002
267902,West Los Angeles,0.0003
267800,West Los Angeles,0
267800,West Los Angeles,0
407501,West Puente Valley,0.2313
407302,West Puente Valley,0.9972
407301,West Puente Valley,0.969
407002,West Puente Valley,0.2177
407001,West Puente Valley,0.8693
406903,West Puente Valley,0.6306
407101,West Puente Valley,0.0006
407601,West Puente Valley,0
407202,West Puente Valley,0.001
406701,West Puente Valley,0.0002
404806,West Puente Valley,0
407102,West Puente Valley,0
407400,West Puente Valley,0
407101,West Puente Valley,0
407501,West Puente Valley,0.0017
406701,West Puente Valley,0
406903,West Puente Valley,0
406903,West Puente Valley,0
407001,West Puente Valley,0.0004
407002,West Puente Valley,0
502303,West Whittier-Los Nietos,0.8149
502200,West Whittier-Los Nietos,0.9596
502100,West Whittier-Los Nietos,0.4655
501200,West Whittier-Los Nietos,0.1985
501002,West Whittier-Los Nietos,0.8645
501001,West Whittier-Los Nietos,0.9491
502004,West Whittier-Los Nietos,0
501400,West Whittier-Los Nietos,0.0004
502402,West Whittier-Los Nietos,0.0199
500800,West Whittier-Los Nietos,0.0074
500900,West Whittier-Los Nietos,0.0001
502700,West Whittier-Los Nietos,0.0002
501301,West Whittier-Los Nietos,0.0005
500403,West Whittier-Los Nietos,0.0048
501001,West Whittier-Los Nietos,0.0011
502200,West Whittier-Los Nietos,0.0001
502402,West Whittier-Los Nietos,0.0023
500800,West Whittier-Los Nietos,0.0007
502303,West Whittier-Los Nietos,0
501200,West Whittier-Los Nietos,0.0002
980028,Westchester,0.7201
278001,Westchester,1
277400,Westchester,0.9993
277200,Westchester,0.9999
277100,Westchester,0.9999
277000,Westchester,0.9985
276608,Westchester,0.9231
276607,Westchester,1
276601,Westchester,0.2999
276500,Westchester,0.9725
276400,Westchester,0.9976
276102,Westchester,0.9909
276101,Westchester,0.9992
276000,Westchester,0.9995
620001,Westchester,0.0018
980013,Westchester,0.0006
620101,Westchester,0.0006
601301,Westchester,0.0002
601302,Westchester,0
601401,Westchester,0.0023
602202,Westchester,0.0058
275604,Westchester,0.0001
602201,Westchester,0
235100,Westchester,0.0001
703003,Westchester,0.0003
276605,Westchester,0.0025
601600,Westchester,0
601402,Westchester,0
703002,Westchester,0.0003
601301,Westchester,0
276601,Westchester,0
602202,Westchester,0
276102,Westchester,0.0004
602201,Westchester,0.0001
235100,Westchester,0
703003,Westchester,0
980028,Westchester,0
980028,Westchester,0
601600,Westchester,0
703002,Westchester,0
703002,Westchester,0
213401,Westlake,0.6581
212204,Westlake,0.8774
212202,Westlake,0.6543
211124,Westlake,0.3561
211123,Westlake,0.4821
211121,Westlake,0.9974
210010,Westlake,0.316
209520,Westlake,0.5498
209510,Westlake,0.6387
209403,Westlake,1
209402,Westlake,1
209401,Westlake,1
209300,Westlake,0.9917
209202,Westlake,0.8322
209201,Westlake,0.9158
209106,Westlake,1
209105,Westlake,1
209103,Westlake,1
208904,Westlake,1
208903,Westlake,1
208902,Westlake,1
208802,Westlake,1
208801,Westlake,1
208720,Westlake,1
208710,Westlake,1
208620,Westlake,1
208610,Westlake,1
208502,Westlake,1
208501,Westlake,1
208402,Westlake,0.9987
208401,Westlake,1
208302,Westlake,1
208301,Westlake,1
208001,Westlake,0.2863
195802,Westlake,0.661
195710,Westlake,0.2794
195903,Westlake,0.0137
209104,Westlake,1
208002,Westlake,0.0046
211122,Westlake,0.003
213402,Westlake,0.0035
212203,Westlake,0
195720,Westlake,0.0026
192700,Westlake,0
195903,Westlake,0
211121,Westlake,0.0007
209201,Westlake,0.0016
208001,Westlake,0
207711,Westlake,0.0003
209202,Westlake,0
209300,Westlake,0.0083
195802,Westlake,0
195802,Westlake,0.0012
195802,Westlake,0.0007
192700,Westlake,0
800338,Westlake Village,0.2995
800335,Westlake Village,0.1313
800325,Westlake Village,0.9998
800324,Westlake Village,0.2144
800338,Westlake Village,0.0001
800335,Westlake Village,0
800335,Westlake Village,0
800324,Westlake Village,0.0003
600400,Westmont,0.9907
600304,Westmont,0.994
600303,Westmont,0.9961
600302,Westmont,0.9967
600202,Westmont,1
600201,Westmont,1
600100,Westmont,0.9983
240401,Westmont,0.0013
600501,Westmont,0.0008
600601,Westmont,0.0029
240402,Westmont,0.0006
241202,Westmont,0.0008
238000,Westmont,0.0001
238200,Westmont,0
238400,Westmont,0.0003
240302,Westmont,0.0027
602801,Westmont,0
602700,Westmont,0
241201,Westmont,0.0002
240401,Westmont,0.0025
600100,Westmont,0
600100,Westmont,0.0011
600201,Westmont,0
600302,Westmont,0.0001
600400,Westmont,0
600400,Westmont,0
600304,Westmont,0
600304,Westmont,0.0012
600303,Westmont,0
240402,Westmont,0.0048
241202,Westmont,0.0043
238000,Westmont,0
238200,Westmont,0.0001
238400,Westmont,0.0003
240302,Westmont,0.0003
602801,Westmont,0
602700,Westmont,0
241201,Westmont,0.0074
265702,Westwood,1
265701,Westwood,0.9984
265602,Westwood,1
265601,Westwood,0.997
265524,Westwood,0.7489
265523,Westwood,0.9945
265522,Westwood,1
265521,Westwood,0.9905
265420,Westwood,0.9927
265307,Westwood,0.9883
265304,Westwood,1
265303,Westwood,0.9949
265301,Westwood,0.9987
265204,Westwood,1
265203,Westwood,1
265201,Westwood,1
265100,Westwood,0.998
262100,Westwood,0.0006
262200,Westwood,0.0006
267202,Westwood,0.0013
267201,Westwood,0.0049
265306,Westwood,1
700700,Westwood,0.0005
265410,Westwood,0.0057
980017,Westwood,0
267901,Westwood,0
262100,Westwood,0
262100,Westwood,0.0001
262200,Westwood,0.0001
262200,Westwood,0
265524,Westwood,0
265524,Westwood,0
700700,Westwood,0
265100,Westwood,0
265100,Westwood,0.0004
265301,Westwood,0
265420,Westwood,0.0002
265701,Westwood,0
980017,Westwood,0
503502,Whittier,0.3469
503402,Whittier,0.9957
503401,Whittier,0.9915
503301,Whittier,0.9822
502100,Whittier,0.5311
502004,Whittier,0.9946
502003,Whittier,1
501900,Whittier,1
501804,Whittier,1
501803,Whittier,1
501802,Whittier,1
501700,Whittier,1
501600,Whittier,0.7423
501504,Whittier,1
501503,Whittier,1
501501,Whittier,0.4476
501400,Whittier,0.9996
501302,Whittier,1
501301,Whittier,0.9995
501200,Whittier,0.7158
500203,Whittier,0.9983
500202,Whittier,0.9882
501001,Whittier,0.0483
503701,Whittier,0.007
500900,Whittier,0
502700,Whittier,0.0007
502901,Whittier,0.0002
503501,Whittier,0.0381
500204,Whittier,0.0091
408503,Whittier,0
980036,Whittier,0.0168
500300,Whittier,0.0019
502005,Whittier,0.3315
501002,Whittier,0.1355
504200,Whittier,0.0253
500403,Whittier,0.0011
501001,Whittier,0.0003
502004,Whittier,0
503301,Whittier,0.0062
503401,Whittier,0.0001
503401,Whittier,0
503701,Whittier,0
500900,Whittier,0
500204,Whittier,0
500203,Whittier,0.0003
503402,Whittier,0.0002
502005,Whittier,0.0066
504200,Whittier,0
501200,Whittier,0.0002
501200,Whittier,0.001
501200,Whittier,0.0002
980036,Whittier Narrows,0.7958
500300,Whittier Narrows,0.0636
500404,Whittier Narrows,0.0088
434100,Whittier Narrows,0.0002
433803,Whittier Narrows,0.0017
433602,Whittier Narrows,0
500500,Whittier Narrows,0
530007,Whittier Narrows,0.0005
433506,Whittier Narrows,0.0002
500403,Whittier Narrows,0.0181
433803,Whittier Narrows,0.0001
980036,Whittier Narrows,0
980036,Whittier Narrows,0
980036,Whittier Narrows,0
500300,Whittier Narrows,0.0003
541500,Willowbrook,0.9981
541402,Willowbrook,0.9998
541401,Willowbrook,0.9973
541200,Willowbrook,0.1109
540902,Willowbrook,0.9972
540901,Willowbrook,0.9956
540800,Willowbrook,0.9977
540700,Willowbrook,0.9993
540600,Willowbrook,0.9986
242600,Willowbrook,0.0018
542601,Willowbrook,0.0034
542700,Willowbrook,0.0003
540501,Willowbrook,0
541003,Willowbrook,0.0008
241001,Willowbrook,0
541100,Willowbrook,0.0002
541300,Willowbrook,0.003
541603,Willowbrook,0.0013
241400,Willowbrook,0.0019
242700,Willowbrook,0
243100,Willowbrook,0.0013
241002,Willowbrook,0.0007
291110,Willowbrook,0
540501,Willowbrook,0
540501,Willowbrook,0.0018
540600,Willowbrook,0.0011
540600,Willowbrook,0
540700,Willowbrook,0
540901,Willowbrook,0.0017
540901,Willowbrook,0.0002
540902,Willowbrook,0.0007
540902,Willowbrook,0
541003,Willowbrook,0
541100,Willowbrook,0.0004
541603,Willowbrook,0.0008
241400,Willowbrook,0
242700,Willowbrook,0
243100,Willowbrook,0.0004
241002,Willowbrook,0
241002,Willowbrook,0.0004
541200,Willowbrook,0
540800,Willowbrook,0.0002
291110,Willowbrook,0
540600,Willowbrook,0
980031,Wilmington,0.1222
980015,Wilmington,0.3338
980014,Wilmington,0.8846
295103,Wilmington,0.3882
294900,Wilmington,1
294830,Wilmington,1
294820,Wilmington,1
294810,Wilmington,1
294701,Wilmington,1
294620,Wilmington,1
294610,Wilmington,1
294520,Wilmington,1
294510,Wilmington,1
294302,Wilmington,0.9074
294301,Wilmington,0.9987
294200,Wilmington,0.9995
294120,Wilmington,0.997
294110,Wilmington,0.9924
980002,Wilmington,0.0076
294421,Wilmington,0.0001
543905,Wilmington,0.0004
544002,Wilmington,0.0001
543703,Wilmington,0.0029
